6.506200000000000000e+04,3.443097940000000108e+02,2.426836332000000027e+02,7.093654010000000065e-01,6.582500000000000000e+04,7.692180370000000211e-01,9.488890000000000100e+02
3.872400000000000000e+04,2.910010917000000177e+02,1.707762667000000079e+02,8.096900009999999925e-01,4.013300000000000000e+04,7.808832430000000047e-01,7.696910000000000309e+02
6.351400000000000000e+04,3.687863065000000233e+02,2.212409483000000137e+02,8.000627040000000134e-01,6.505700000000000000e+04,6.638446420000000403e-01,9.770850000000000364e+02
4.640300000000000000e+04,3.063041430999999761e+02,1.966171927000000039e+02,7.667868209999999518e-01,4.863100000000000000e+04,6.376315719999999798e-01,8.439600000000000364e+02
5.574600000000000000e+04,2.803131243000000268e+02,2.546003303999999900e+02,4.183819719999999909e-01,5.698900000000000000e+04,7.306542940000000375e-01,8.756589999999999918e+02
3.815300000000000000e+04,2.650402262000000064e+02,1.848022540999999990e+02,7.168171890000000213e-01,3.956400000000000000e+04,6.824979429999999958e-01,7.540220000000000482e+02
6.609400000000000000e+04,3.231877162999999769e+02,2.610119111000000203e+02,5.897072960000000474e-01,6.703200000000000000e+04,7.387198090000000050e-01,9.447129999999999654e+02
5.730300000000000000e+04,3.300249641999999994e+02,2.219197862999999984e+02,7.401576949999999488e-01,5.897300000000000000e+04,7.167623549999999621e-01,9.190439999999999827e+02
6.128900000000000000e+04,3.763751871000000051e+02,2.087278097999999886e+02,8.321345589999999959e-01,6.399700000000000000e+04,6.394795599999999469e-01,9.984700000000000273e+02
5.511400000000000000e+04,3.171723251999999889e+02,2.227534529000000134e+02,7.118707520000000510e-01,5.684900000000000000e+04,7.142542410000000119e-01,9.096040000000000418e+02
4.556700000000000000e+04,2.785021960999999919e+02,2.167666389000000038e+02,6.278552960000000072e-01,4.907500000000000000e+04,7.140708009999999772e-01,8.547240000000000464e+02
7.221500000000000000e+04,3.804147762000000057e+02,2.440280812000000026e+02,7.671406149999999702e-01,7.417500000000000000e+04,7.209244280000000060e-01,1.048486000000000104e+03
6.549500000000000000e+04,3.653190043000000173e+02,2.305255522999999869e+02,7.757622109999999793e-01,6.729900000000000000e+04,6.979433080000000400e-01,9.895810000000000173e+02
3.497700000000000000e+04,2.677377387000000226e+02,1.708372462000000098e+02,7.699727039999999523e-01,3.774700000000000000e+04,6.694803329999999830e-01,7.543659999999999854e+02
7.640700000000000000e+04,3.734424260999999774e+02,2.644743040000000178e+02,7.060054829999999892e-01,7.908600000000000000e+04,7.312514359999999769e-01,1.074701999999999998e+03
6.699800000000000000e+04,3.385866404999999872e+02,2.573438201999999819e+02,6.498609929999999979e-01,6.984400000000000000e+04,7.576045409999999647e-01,1.006220000000000027e+03
5.731000000000000000e+04,3.513964809999999943e+02,2.098812282000000096e+02,8.020346200000000314e-01,5.922500000000000000e+04,6.998327039999999721e-01,9.404130000000000109e+02
7.910600000000000000e+04,4.045731673000000228e+02,2.520663638000000049e+02,7.821878150000000085e-01,8.199900000000000000e+04,7.285168300000000041e-01,1.100849999999999909e+03
5.683700000000000000e+04,3.683727264999999989e+02,1.987746557000000109e+02,8.419202420000000409e-01,5.904000000000000000e+04,6.349651440000000369e-01,9.735990000000000464e+02
5.349700000000000000e+04,3.525027524999999855e+02,1.949811366000000135e+02,8.330925260000000554e-01,5.487500000000000000e+04,6.911757109999999704e-01,9.217619999999999436e+02
5.859100000000000000e+04,3.564633213999999839e+02,2.121192310000000134e+02,8.036767769999999533e-01,6.066400000000000000e+04,7.844137410000000532e-01,9.709320000000000164e+02
6.031300000000000000e+04,3.396034558000000061e+02,2.277259242000000086e+02,7.418514920000000012e-01,6.213000000000000000e+04,7.266801609999999911e-01,9.464869999999999663e+02
7.248300000000000000e+04,3.344176092000000153e+02,2.826808891000000017e+02,5.343029270000000386e-01,7.494500000000000000e+04,7.061797920000000284e-01,1.052159000000000106e+03
5.283600000000000000e+04,3.404047821999999996e+02,2.043355330999999921e+02,7.997957650000000474e-01,5.514300000000000000e+04,8.173886139999999578e-01,9.282740000000000009e+02
6.811900000000000000e+04,3.853917043999999805e+02,2.307152076000000136e+02,8.010098230000000097e-01,7.071900000000000000e+04,6.593012000000000317e-01,1.026685999999999922e+03
8.349000000000000000e+04,4.218829433000000222e+02,2.543101830999999891e+02,7.978938549999999852e-01,8.631900000000000000e+04,7.099489799999999518e-01,1.168247000000000071e+03
7.461200000000000000e+04,4.308651894000000198e+02,2.292867181999999957e+02,8.466474550000000487e-01,7.929700000000000000e+04,6.653468879999999697e-01,1.140398999999999887e+03
4.408100000000000000e+04,3.285871473999999921e+02,1.733469656999999984e+02,8.495224409999999615e-01,4.628700000000000000e+04,6.384664410000000512e-01,8.670030000000000427e+02
3.972400000000000000e+04,2.716656922000000236e+02,1.894846320000000048e+02,7.165926230000000396e-01,4.158700000000000000e+04,7.242825370000000040e-01,7.819700000000000273e+02
8.905100000000000000e+04,4.185556402000000276e+02,2.749231995999999754e+02,7.540318289999999868e-01,9.263600000000000000e+04,7.386752930000000106e-01,1.196029999999999973e+03
5.761200000000000000e+04,3.524413647999999739e+02,2.100642097999999862e+02,8.029651500000000164e-01,5.881000000000000000e+04,6.477188409999999896e-01,9.346839999999999691e+02
6.574000000000000000e+04,3.488811560999999983e+02,2.459761755000000107e+02,7.091646750000000221e-01,6.923300000000000000e+04,7.408158670000000168e-01,1.036517000000000053e+03
6.999700000000000000e+04,3.627413897999999790e+02,2.470913226000000122e+02,7.321181789999999801e-01,7.199400000000000000e+04,7.225422190000000411e-01,1.010808999999999969e+03
7.554000000000000000e+04,4.220984895999999935e+02,2.376386774000000059e+02,8.264613699999999730e-01,7.846500000000000000e+04,7.050851249999999792e-01,1.114880000000000109e+03
4.639700000000000000e+04,3.107243687999999793e+02,1.929038366999999994e+02,7.839533090000000426e-01,4.818300000000000000e+04,6.552785819999999983e-01,8.507820000000000391e+02
6.196700000000000000e+04,3.647840178000000151e+02,2.185661728999999980e+02,8.006248369999999781e-01,6.372400000000000000e+04,6.873003549999999739e-01,9.810589999999999691e+02
8.714900000000000000e+04,4.446108355999999731e+02,2.532065910999999971e+02,8.219902100000000544e-01,9.170400000000000000e+04,7.162205480000000124e-01,1.189482999999999947e+03
6.779800000000000000e+04,4.184081340999999838e+02,2.078255110000000059e+02,8.679192980000000057e-01,6.935600000000000000e+04,6.910265820000000003e-01,1.073137999999999920e+03
4.960400000000000000e+04,3.106056284000000005e+02,2.046545873000000029e+02,7.522403039999999708e-01,5.100700000000000000e+04,7.608092149999999831e-01,8.553920000000000528e+02
8.840700000000000000e+04,4.127569409000000178e+02,2.752848498999999833e+02,7.451098299999999730e-01,9.086500000000000000e+04,7.179622530000000502e-01,1.141296000000000049e+03
4.660100000000000000e+04,2.773532801000000063e+02,2.162720505000000060e+02,6.260648159999999685e-01,4.845700000000000000e+04,7.616533730000000224e-01,8.201059999999999945e+02
5.312100000000000000e+04,3.509683575000000246e+02,1.958674449000000095e+02,8.297890199999999883e-01,5.612000000000000000e+04,7.326630250000000233e-01,9.306190000000000282e+02
8.010100000000000000e+04,3.776165720000000192e+02,2.726713449000000082e+02,6.918041179999999679e-01,8.294900000000000000e+04,7.254868220000000312e-01,1.084306000000000040e+03
6.978100000000000000e+04,3.647445187999999803e+02,2.487961897000000135e+02,7.312487970000000059e-01,7.150400000000000000e+04,6.939378269999999516e-01,1.024207000000000107e+03
5.846000000000000000e+04,2.907535561999999913e+02,2.583843539000000078e+02,4.585446979999999728e-01,6.025400000000000000e+04,7.747561490000000051e-01,9.083569999999999709e+02
6.179200000000000000e+04,4.005028282999999760e+02,1.977035112000000083e+02,8.696673430000000371e-01,6.496200000000000000e+04,7.011619460000000359e-01,1.026108999999999924e+03
7.808400000000000000e+04,3.952097615999999789e+02,2.543765833999999870e+02,7.653203659999999742e-01,8.028500000000000000e+04,7.030034569999999983e-01,1.097298999999999978e+03
6.340200000000000000e+04,3.724843101000000161e+02,2.240094058999999902e+02,7.989534550000000346e-01,6.663900000000000000e+04,6.766344370000000330e-01,1.008275999999999954e+03
4.880900000000000000e+04,3.322648929000000066e+02,1.903513648999999930e+02,8.196319899999999770e-01,5.184700000000000000e+04,6.613416800000000428e-01,9.280159999999999627e+02
4.903900000000000000e+04,2.854020871000000170e+02,2.208199012999999979e+02,6.335337089999999449e-01,5.087900000000000000e+04,7.147708720000000016e-01,8.416660000000000537e+02
6.466900000000000000e+04,3.645828035000000114e+02,2.288007672999999897e+02,7.785611650000000550e-01,6.752400000000000000e+04,6.558456049999999982e-01,9.956920000000000073e+02
1.033770000000000000e+05,4.606704313000000184e+02,2.879931727000000024e+02,7.804958450000000214e-01,1.055690000000000000e+05,7.269677850000000330e-01,1.230232999999999947e+03
7.397200000000000000e+04,3.592726916999999958e+02,2.633333901999999966e+02,6.802691050000000406e-01,7.535300000000000000e+04,7.547393119999999955e-01,1.017749000000000024e+03
4.760200000000000000e+04,2.964930360999999834e+02,2.062251984000000107e+02,7.184794340000000279e-01,4.908900000000000000e+04,7.211877890000000235e-01,8.405449999999999591e+02
6.915100000000000000e+04,3.416460576000000060e+02,2.583928669000000014e+02,6.542048240000000181e-01,7.070300000000000000e+04,7.518456100000000530e-01,9.899170000000000300e+02
5.651800000000000000e+04,3.191919278999999960e+02,2.307099963999999943e+02,6.910635979999999456e-01,5.887900000000000000e+04,7.186470849999999633e-01,9.163959999999999582e+02
8.631400000000000000e+04,3.904129791999999952e+02,2.822148202999999853e+02,6.909921190000000157e-01,8.787300000000000000e+04,7.336631310000000239e-01,1.106032999999999902e+03
5.647700000000000000e+04,3.345881380000000149e+02,2.191856198000000120e+02,7.555501369999999550e-01,5.840800000000000000e+04,6.856667640000000397e-01,9.414289999999999736e+02
3.209700000000000000e+04,2.644163841000000161e+02,1.579904179000000113e+02,8.018643220000000182e-01,3.369900000000000000e+04,6.811179019999999973e-01,7.137749999999999773e+02
7.128400000000000000e+04,3.562592462999999725e+02,2.564883396999999832e+02,6.940274039999999589e-01,7.261800000000000000e+04,7.429750689999999880e-01,1.011053999999999974e+03
8.793700000000000000e+04,3.658369920999999749e+02,3.079116981000000237e+02,5.400021299999999691e-01,8.958100000000000000e+04,7.110099530000000279e-01,1.099567999999999984e+03
1.008350000000000000e+05,4.197533708999999931e+02,3.069548980999999799e+02,6.820833819999999603e-01,1.028810000000000000e+05,7.525786279999999717e-01,1.202368999999999915e+03
6.675200000000000000e+04,3.705036218999999846e+02,2.315511993000000075e+02,7.806540600000000385e-01,6.903900000000000000e+04,7.423900350000000037e-01,1.006028000000000020e+03
6.599900000000000000e+04,3.262987213999999767e+02,2.644148773000000006e+02,5.859516129999999823e-01,6.797100000000000000e+04,6.768642249999999860e-01,9.987930000000000064e+02
7.097700000000000000e+04,3.620635747000000038e+02,2.563830245999999988e+02,7.060960800000000148e-01,7.341700000000000000e+04,6.502226129999999493e-01,1.033869999999999891e+03
3.856900000000000000e+04,2.729372081999999864e+02,1.818567205999999885e+02,7.456881779999999793e-01,3.990900000000000000e+04,7.160308180000000133e-01,7.572949999999999591e+02
5.396400000000000000e+04,3.680740609999999720e+02,1.898138686000000064e+02,8.567723750000000305e-01,5.566200000000000000e+04,6.036781810000000359e-01,9.435990000000000464e+02
7.910000000000000000e+04,4.134963654000000020e+02,2.464047066999999913e+02,8.030546579999999768e-01,8.183900000000000000e+04,6.551484229999999798e-01,1.113606999999999971e+03
8.307100000000000000e+04,4.004656881999999882e+02,2.659287969999999746e+02,7.476891519999999680e-01,8.453100000000000000e+04,7.184581060000000408e-01,1.112784000000000106e+03
3.123700000000000000e+04,2.623470570999999723e+02,1.550257427999999891e+02,8.067312229999999973e-01,3.256400000000000000e+04,6.139106170000000473e-01,7.188469999999999800e+02
2.690800000000000000e+04,2.457557813999999894e+02,1.437108718000000067e+02,8.111983689999999747e-01,2.860700000000000000e+04,6.934872810000000110e-01,6.788150000000000546e+02
6.679700000000000000e+04,3.581989179000000263e+02,2.407826943999999969e+02,7.403661080000000227e-01,6.873200000000000000e+04,6.976625170000000375e-01,1.006375000000000000e+03
7.622200000000000000e+04,3.888073992999999859e+02,2.506960736999999995e+02,7.643663840000000098e-01,7.795800000000000000e+04,7.374419500000000127e-01,1.065680000000000064e+03
4.681000000000000000e+04,2.978913729000000217e+02,2.015349367999999970e+02,7.364074050000000149e-01,4.830000000000000000e+04,7.213079390000000091e-01,8.361090000000000373e+02
6.512300000000000000e+04,3.823576864999999998e+02,2.188887483999999972e+02,8.199248569999999514e-01,6.682500000000000000e+04,7.643365180000000203e-01,1.018352999999999952e+03
6.509100000000000000e+04,3.924932706999999823e+02,2.168275715999999989e+02,8.335550480000000206e-01,6.959700000000000000e+04,6.641938779999999598e-01,1.079751999999999953e+03
6.840000000000000000e+04,3.635065314999999941e+02,2.495814953999999943e+02,7.270408050000000122e-01,7.298100000000000000e+04,7.257448429999999728e-01,1.079972999999999956e+03
6.405600000000000000e+04,3.936167672999999922e+02,2.096308229999999924e+02,8.463822180000000195e-01,6.595800000000000000e+04,7.678734120000000329e-01,1.014268000000000029e+03
4.982100000000000000e+04,3.190820631000000276e+02,2.022364945999999861e+02,7.734911060000000393e-01,5.182900000000000000e+04,6.779750970000000265e-01,9.074230000000000018e+02
8.035300000000000000e+04,3.943401890000000094e+02,2.645790870999999811e+02,7.415105400000000513e-01,8.341900000000000000e+04,6.680217819999999529e-01,1.120777000000000044e+03
5.153900000000000000e+04,3.307474867999999901e+02,2.009579392999999925e+02,7.942529790000000256e-01,5.306000000000000000e+04,7.254109899999999778e-01,8.940389999999999873e+02
6.382700000000000000e+04,3.932516650000000027e+02,2.091461846999999921e+02,8.468461050000000157e-01,6.644500000000000000e+04,6.674090799999999879e-01,1.047037000000000035e+03
8.934500000000000000e+04,4.355508796999999959e+02,2.620614474999999857e+02,7.987386330000000312e-01,9.133700000000000000e+04,7.138462770000000290e-01,1.176656999999999925e+03
3.127500000000000000e+04,2.646871869999999944e+02,1.563955454999999972e+02,8.067672609999999578e-01,3.354000000000000000e+04,6.583933309999999706e-01,7.275610000000000355e+02
7.543100000000000000e+04,4.336712228000000096e+02,2.229994167000000118e+02,8.576624659999999567e-01,7.812500000000000000e+04,7.231841540000000235e-01,1.103236000000000104e+03
7.271800000000000000e+04,3.979029449999999883e+02,2.355598942000000022e+02,8.059354690000000154e-01,7.480300000000000000e+04,7.468674250000000292e-01,1.073915999999999940e+03
8.288600000000000000e+04,4.248227092999999854e+02,2.531715480000000014e+02,8.030242429999999709e-01,8.587900000000000000e+04,6.482812559999999724e-01,1.163528000000000020e+03
6.785200000000000000e+04,3.531242533999999864e+02,2.473352308000000050e+02,7.137310820000000167e-01,6.958700000000000000e+04,7.295129559999999902e-01,9.833849999999999909e+02
4.933600000000000000e+04,3.384814605999999912e+02,1.930052020999999911e+02,8.214996079999999923e-01,5.261900000000000000e+04,6.565527519999999617e-01,9.096810000000000400e+02
3.936800000000000000e+04,2.966559477999999785e+02,1.712081645000000094e+02,8.166543929999999785e-01,4.136100000000000000e+04,6.199685040000000313e-01,7.985460000000000491e+02
5.130400000000000000e+04,3.500425817000000279e+02,1.897654379999999890e+02,8.403004290000000154e-01,5.294900000000000000e+04,6.609977320000000045e-01,8.971109999999999900e+02
9.176400000000000000e+04,4.337681595000000243e+02,2.702860946999999783e+02,7.821327129999999794e-01,9.348000000000000000e+04,6.929245640000000206e-01,1.165084000000000060e+03
7.925200000000000000e+04,3.988445644999999899e+02,2.541729295000000093e+02,7.706380090000000127e-01,8.079900000000000000e+04,7.050074280000000471e-01,1.074107999999999947e+03
5.053000000000000000e+04,3.289180154000000016e+02,1.982839195999999902e+02,7.978644379999999536e-01,5.260000000000000000e+04,6.816955369999999625e-01,8.977960000000000491e+02
6.606300000000000000e+04,3.540975247999999738e+02,2.385102531999999940e+02,7.391214210000000007e-01,6.750300000000000000e+04,7.626760559999999911e-01,9.719379999999999882e+02
7.331100000000000000e+04,3.918675066999999785e+02,2.396017636999999922e+02,7.912941589999999970e-01,7.482500000000000000e+04,6.899664009999999514e-01,1.046519999999999982e+03
8.279300000000000000e+04,4.281169054999999730e+02,2.493908796000000052e+02,8.128093050000000375e-01,8.495000000000000000e+04,7.424582109999999791e-01,1.130673000000000002e+03
1.049210000000000000e+05,4.528630127999999786e+02,2.970241866999999729e+02,7.548644150000000108e-01,1.082110000000000000e+05,7.262979370000000046e-01,1.254861000000000104e+03
5.965400000000000000e+04,3.508999544999999785e+02,2.194898675000000026e+02,7.802197210000000327e-01,6.238400000000000000e+04,7.130528329999999970e-01,9.797269999999999754e+02
7.653100000000000000e+04,4.076686396000000059e+02,2.413995271000000002e+02,8.058303869999999813e-01,7.885700000000000000e+04,7.312274869999999538e-01,1.068375000000000000e+03
5.743800000000000000e+04,3.449801825000000122e+02,2.154342254999999966e+02,7.810384790000000077e-01,5.892400000000000000e+04,6.933941759999999732e-01,9.358160000000000309e+02
5.512900000000000000e+04,3.360217020000000048e+02,2.104280655999999965e+02,7.796355130000000022e-01,5.685500000000000000e+04,7.504015459999999749e-01,9.108369999999999891e+02
3.730200000000000000e+04,2.843301121000000080e+02,1.705330023999999867e+02,8.001715759999999955e-01,3.928000000000000000e+04,7.211739230000000500e-01,7.611309999999999718e+02
5.835700000000000000e+04,3.383209625999999730e+02,2.204643949999999961e+02,7.585260409999999842e-01,5.938300000000000000e+04,7.381729409999999714e-01,9.153790000000000191e+02
3.361500000000000000e+04,2.544722299999999962e+02,1.710010503999999969e+02,7.405664370000000218e-01,3.537600000000000000e+04,7.880485750000000289e-01,7.199349999999999454e+02
4.755500000000000000e+04,3.308992812000000185e+02,1.862529038000000128e+02,8.265462099999999479e-01,5.016500000000000000e+04,6.807088359999999838e-01,8.738369999999999891e+02
7.176200000000000000e+04,3.876741043000000104e+02,2.368736053000000084e+02,7.916211829999999505e-01,7.359300000000000000e+04,7.016778790000000043e-01,1.038740999999999985e+03
8.467700000000000000e+04,4.016681424999999876e+02,2.696684468000000265e+02,7.411211989999999528e-01,8.677700000000000000e+04,7.510288429999999460e-01,1.118999000000000024e+03
8.642100000000000000e+04,3.671703365000000190e+02,3.007939858999999956e+02,5.734766390000000102e-01,8.792900000000000000e+04,7.486226609999999670e-01,1.080007000000000062e+03
9.019100000000000000e+04,4.313669658000000027e+02,2.727513950000000023e+02,7.747273000000000076e-01,9.371900000000000000e+04,6.250242550000000286e-01,1.179374000000000024e+03
3.463800000000000000e+04,2.517422462000000110e+02,1.783411150000000021e+02,7.057836509999999564e-01,3.582400000000000000e+04,7.493996240000000419e-01,7.139400000000000546e+02
3.927500000000000000e+04,2.740659934999999905e+02,1.854112734999999930e+02,7.364237649999999524e-01,4.074700000000000000e+04,7.125621389999999833e-01,7.725009999999999764e+02
4.145800000000000000e+04,2.818248823999999786e+02,1.926741159000000039e+02,7.297949540000000512e-01,4.279200000000000000e+04,6.827733860000000377e-01,7.823619999999999663e+02
8.595400000000000000e+04,4.059151666999999861e+02,2.720833253999999783e+02,7.420938150000000455e-01,8.769000000000000000e+04,7.148179569999999483e-01,1.104717000000000098e+03
5.658900000000000000e+04,3.439347569000000249e+02,2.131333342000000073e+02,7.848457460000000108e-01,5.827400000000000000e+04,6.598530780000000373e-01,9.314510000000000218e+02
3.962200000000000000e+04,2.801124767000000020e+02,1.851922061999999869e+02,7.502668220000000554e-01,4.053900000000000000e+04,7.330077329999999947e-01,7.665309999999999491e+02
4.809300000000000000e+04,3.299357423000000153e+02,1.870417222000000095e+02,8.237842180000000125e-01,4.936700000000000000e+04,7.451080639999999589e-01,8.583859999999999673e+02
6.740400000000000000e+04,3.490112619999999879e+02,2.476902693000000113e+02,7.045127429999999968e-01,6.960700000000000000e+04,7.450260850000000046e-01,9.972759999999999536e+02
5.783800000000000000e+04,3.502854586000000268e+02,2.148024504999999920e+02,7.899112769999999673e-01,5.944900000000000000e+04,6.740397169999999827e-01,9.391490000000000009e+02
5.857000000000000000e+04,3.553995375000000081e+02,2.145674660999999901e+02,7.971843830000000519e-01,6.049400000000000000e+04,6.575579310000000399e-01,9.627079999999999700e+02
6.019900000000000000e+04,3.752796880999999871e+02,2.054140518000000100e+02,8.368955879999999681e-01,6.171100000000000000e+04,7.362891390000000369e-01,9.711849999999999454e+02
7.425400000000000000e+04,4.025264817999999991e+02,2.412834392000000037e+02,8.004327820000000093e-01,7.670200000000000000e+04,7.264704730000000055e-01,1.080034000000000106e+03
6.371800000000000000e+04,4.075658563999999728e+02,2.002610472000000073e+02,8.709572810000000276e-01,6.595000000000000000e+04,7.229672999999999794e-01,1.023063999999999965e+03
2.821600000000000000e+04,2.454012947999999881e+02,1.502455818999999906e+02,7.906685319999999795e-01,3.031600000000000000e+04,6.222927969999999531e-01,6.830040000000000191e+02
7.905500000000000000e+04,3.953686670999999819e+02,2.582759520000000180e+02,7.571392930000000465e-01,8.256200000000000000e+04,7.195059799999999894e-01,1.114488000000000056e+03
8.614100000000000000e+04,4.141071646999999984e+02,2.669075277000000028e+02,7.645728389999999486e-01,8.788300000000000000e+04,7.187400919999999971e-01,1.146163999999999987e+03
8.287300000000000000e+04,4.494092640000000074e+02,2.396140780000000063e+02,8.460045640000000144e-01,8.564800000000000000e+04,7.007694909999999666e-01,1.148363000000000056e+03
9.848500000000000000e+04,3.877628358000000048e+02,3.257371661000000245e+02,5.425209800000000415e-01,1.006820000000000000e+05,7.298645280000000124e-01,1.193907999999999902e+03
5.363300000000000000e+04,3.134799560000000156e+02,2.186686171999999999e+02,7.165340180000000503e-01,5.514700000000000000e+04,7.284321179999999618e-01,8.826689999999999827e+02
6.319100000000000000e+04,3.352416873000000237e+02,2.439723903000000007e+02,6.858417030000000247e-01,6.489800000000000000e+04,7.046039939999999557e-01,9.770950000000000273e+02
5.854500000000000000e+04,3.251886359000000084e+02,2.319557988999999907e+02,7.008627649999999987e-01,6.073800000000000000e+04,7.005001440000000468e-01,9.667580000000000382e+02
6.893100000000000000e+04,3.816717342000000031e+02,2.315281934999999862e+02,7.949949610000000000e-01,7.133600000000000000e+04,6.793105489999999858e-01,1.067692000000000007e+03
6.787400000000000000e+04,3.600234654999999862e+02,2.432719738000000120e+02,7.371662310000000051e-01,6.988900000000000000e+04,6.783194420000000502e-01,1.035277000000000044e+03
6.120000000000000000e+04,3.231744103999999993e+02,2.462883242999999993e+02,6.474698740000000008e-01,6.455300000000000000e+04,7.074490220000000384e-01,9.972640000000000100e+02
8.708900000000000000e+04,3.964868571000000088e+02,2.802454496999999947e+02,7.073919100000000126e-01,8.875400000000000000e+04,7.422315779999999474e-01,1.154561999999999898e+03
5.958900000000000000e+04,3.835712333999999828e+02,2.013818551999999897e+02,8.510910369999999947e-01,6.297400000000000000e+04,6.840818290000000301e-01,1.043186999999999898e+03
5.031200000000000000e+04,3.542355511999999749e+02,1.823120806999999957e+02,8.573923039999999940e-01,5.207000000000000000e+04,6.233521659999999853e-01,9.614389999999999645e+02
4.199500000000000000e+04,2.592088782000000151e+02,2.103507976999999869e+02,5.843374550000000056e-01,4.344300000000000000e+04,7.297006129999999979e-01,8.015259999999999536e+02
1.063930000000000000e+05,4.723094057999999791e+02,2.875938899000000220e+02,7.932393650000000296e-01,1.095010000000000000e+05,6.783883389999999514e-01,1.281377999999999929e+03
1.821220000000000000e+05,6.204872195000000374e+02,3.764886055000000056e+02,7.948828970000000327e-01,1.875600000000000000e+05,7.218298419999999993e-01,1.695230000000000018e+03
4.969100000000000000e+04,3.366780577999999764e+02,1.892616673999999932e+02,8.270391350000000363e-01,5.207700000000000000e+04,7.249503969999999686e-01,9.194189999999999827e+02
7.905700000000000000e+04,4.363900466000000051e+02,2.368953932999999950e+02,8.398281069999999904e-01,8.264200000000000000e+04,6.545970920000000470e-01,1.148145999999999958e+03
1.107850000000000000e+05,5.600071355999999696e+02,2.593973493999999960e+02,8.862518710000000244e-01,1.160700000000000000e+05,5.585666889999999496e-01,1.456757000000000062e+03
1.717490000000000000e+05,6.712545606999999563e+02,3.289098892000000092e+02,8.717264909999999922e-01,1.756790000000000000e+05,7.381592970000000475e-01,1.689585000000000036e+03
1.498410000000000000e+05,5.474564051999999492e+02,3.545846058000000198e+02,7.618999869999999452e-01,1.556820000000000000e+05,7.118472559999999838e-01,1.544342000000000098e+03
9.751300000000000000e+04,4.869021670999999856e+02,2.572700163000000089e+02,8.490071649999999526e-01,1.001960000000000000e+05,6.889089840000000020e-01,1.272882000000000062e+03
9.725400000000000000e+04,4.220440712999999846e+02,3.058751237999999830e+02,6.890152099999999891e-01,1.008150000000000000e+05,6.333496140000000052e-01,1.254468000000000075e+03
1.321160000000000000e+05,5.196799837999999454e+02,3.253324878000000240e+02,7.798032560000000002e-01,1.338110000000000000e+05,7.450710579999999528e-01,1.393335000000000036e+03
1.327300000000000000e+05,5.359809070000000020e+02,3.249589199999999778e+02,7.952449759999999923e-01,1.398100000000000000e+05,6.885586080000000164e-01,1.475657999999999902e+03
6.857600000000000000e+04,3.771369280000000117e+02,2.351294690999999943e+02,7.818559240000000354e-01,7.155100000000000000e+04,7.190747320000000498e-01,1.087107999999999947e+03
1.090110000000000000e+05,5.043954957000000263e+02,2.770339523999999756e+02,8.356649579999999577e-01,1.113060000000000000e+05,6.209330140000000053e-01,1.297146999999999935e+03
1.094380000000000000e+05,5.027293381000000068e+02,2.803437405999999896e+02,8.300805639999999652e-01,1.134760000000000000e+05,6.354731000000000130e-01,1.323557000000000016e+03
7.655100000000000000e+04,3.944426146000000131e+02,2.552544408999999916e+02,7.623822710000000002e-01,8.161300000000000000e+04,6.323654539999999935e-01,1.130404999999999973e+03
1.210800000000000000e+05,5.734036121999999978e+02,2.706325069000000099e+02,8.816116179999999858e-01,1.244320000000000000e+05,7.237903949999999753e-01,1.418384999999999991e+03
